20000
7.65	1.27
-20.4	-3.89
-25.3	14.2
11.6	-3.94
-25.5	-5.85
-45.5	-31.3
-13.8	-26
16.4	23.1
0.202	0.421
-3.33	-2.53
3.32	8.28
-34.3	5.21
78.5	17.4
-4.77	-17.7
-25.4	5.65
43.5	16.7
-7.91	3.09
-28.1	-12.2
-35.3	-22.5
-5.13	2.04
-6.58	-15.8
58.5	13.6
16	0.614
8.01	-2.79
-20	-8.6
-6.34	-4.4
1.97	1.96
-21.8	-27.5
5.55	1.61
1.48	9.74
54.3	32.6
17.6	5.61
-41.5	-20
1.66	-2.27
-26.1	-23.9
10.8	-3.23
-20.6	5.97
-5.71	-12.2
-24.2	6.02
16.8	8.46
26.3	12.7
31.8	16.2
-20.4	-3.62
46.3	-10.6
-10.5	-1.52
4.48	2.44
25.2	18.9
-6.1	4.34
6.24	10.7
11.6	-12.7
21.7	24
-26.1	13.8
-23.5	-16.9
-48.2	-22.1
-9.44	-2.63
48.6	19.5
-7.68	-4.98
3.49	-2.82
-35.1	-8.68
12.6	19.2
-44.2	-21.6
27.2	1.45
4.87	-10.2
-28.8	-8.68
6.25	11.2
14.4	4.47
62.9	28.5
-37.1	0.0422
10.2	8.08
29	21
38.4	-9.96
9.98	8.42
-17.3	-9.13
16.5	18.8
54.1	18.6
-25.4	-16.9
-2.18	2.89
23.9	14.1
19.4	8.17
-6.74	6.35
-24.1	0.604
17.4	25.3
4.25	1.77
-42.2	-13.7
-13.5	0.511
-18	-18.1
14.6	-3.19
51.2	10
-30.6	-28.8
46	20.4
15.3	14.6
4.83	26.3
28.8	-12.1
3.57	1.85
-1.31	1.94
-1.1	5.95
-18.6	-9.78
-17.1	9.68
44.1	15
20.6	7.74
-1.38	11.6
-7.47	29.8
-9.31	3.24
36.6	33
34.3	28.5
-5.76	0.268
-11.8	-10.9
2.33	17.2
22.9	22
-27.7	-2.24
11.1	1.7
31.5	8.05
16.4	17.6
22.6	5.44
11.8	-20.7
35.8	13.1
-13.9	-22.6
-39.7	-7.82
-23	-10.1
12.8	5.64
-10.3	-2.01
27.9	10.8
-51.4	-12.5
35.3	21.2
-22.3	-9.36
-11.4	-2.17
13.8	13.9
22.1	0.462
-11.1	-0.394
-15.7	-0.402
11.4	4.36
41.9	6.77
38.1	24.2
-22.5	-4.12
-13.9	1.91
-10.8	-8.59
-9.12	23.5
12.3	-11.7
-21.9	-6.75
23.2	-13.9
-17.5	3.09
13.4	7.51
45.2	6.56
-37.6	-9.56
-17.8	1.32
17.7	15.2
9.63	11
9.29	-6.7
19.5	13.8
22.4	25.7
-41	-7.59
4.14	-13.6
-0.967	5.61
12.9	15.5
-24.4	-9.69
17.8	4.51
-4.89	-6.7
-5.22	0.945
24.3	9.24
38.5	-6.05
-0.179	-2.31
0.722	0.933
28.7	7.05
23.9	36.1
-23.2	-1.64
-26.2	-24.5
-4.56	-1.57
15.6	4.83
16.1	13.6
-26.3	-10.7
2.06	-7.67
-4.47	-5.44
30.9	14.1
21.9	14.9
-32.6	-4.43
-8.57	-4.15
-7.87	-18.7
3.61	-20.1
31.8	12.9
-6.13	-4.72
20.7	17.3
7.91	17.3
-24.6	-17
0.0102	20.4
-24.9	-35
-15.7	1.55
-19.9	1.99
12.9	12.1
-3.29	6.85
19.9	27.6
6.45	1.21
30.9	33.5
12.6	21.7
3.44	-9.15
-23.3	-14.3
-11.1	8.63
-15.4	-26.6
-0.597	17.6
-27.3	-12.5
28.2	13.1
5.33	19.5
-1.79	-3.56
27.7	16.5
-7.64	1.91
7.2	9.21
12.5	10.7
-0.525	6.27
23.6	30.8
-50.7	-36.6
71.1	24.5
-26.9	0.206
5.65	6.65
-43.5	-21.8
-9.45	-5.09
-40.5	-13.8
7.73	14
1.59	8.73
39.3	-1.65
-12.7	-8.57
9.94	12.9
-12.8	-11.2
-25.8	-4.84
23.1	17.5
3.12	-9.06
-8.52	-5.82
10.8	7.93
-27.8	-4.93
-7.67	-5.84
-21.5	-6.97
-0.417	8.6
-6.58	-12.7
-21.2	-22.6
79.8	21.5
2.37	-4.88
61.1	28
0.466	7.95
10.5	18.2
42.7	34
-40.7	1.59
-29	-23.4
-0.908	15.6
21.4	18.7
-24.2	-15.2
28.6	0.859
12.5	0.00835
-6.22	3.58
-9.79	-33.6
-27	-35.2
-6.17	-11.1
-61.4	-28.1
-0.0937	13.4
21.3	10.5
-4.64	-5.87
-25.9	-8.5
24.5	10.1
51	28.7
58.2	31.9
9.72	20.6
27	-2.54
-28.2	-5.19
-13.6	-0.899
-30	-31.6
15.5	2.55
-23.1	-14.2
22.2	10.3
24.6	15.8
38.8	14.9
21.2	23.5
0.96	-24.4
23.6	14.1
-14.3	-7.87
20.6	11.1
22.6	-6.95
-26.8	-23.3
0.275	-6.1
-35	-15.3
-41.7	0.511
18.1	11.6
-21.2	-12.2
-23.9	-10.4
20.9	1.6
45.2	37.9
-24.1	4.09
29.5	21.1
-0.42	-0.0579
-3.9	-10.2
25.7	4.17
-27.9	-7.07
-13.5	-8.15
22.5	2.8
36.5	17.5
-32.1	-14.3
-35.5	3.03
36.1	23.3
7.32	-1.64
-13.6	-4.75
4.12	16.3
-54.6	-12.7
-13.6	3.39
-2.07	11.1
-1.28	1.93
-28.4	-0.554
-11.9	-15.8
4.52	-10.2
-7.87	-7.32
12.7	-1.29
-14.4	2.88
62.8	1.07
-6.18	-9.29
-5.1	13.3
-12.5	-3.87
16.5	-14
-12.4	-7.69
20.2	8.81
-11.5	4.75
-21.1	16.3
-18.1	-27.3
20.5	5.1
-25.5	-8.55
35.8	15.6
1.23	10
-18.3	-10.6
28.3	10.7
-19.9	-1.77
9.22	6
60.8	27.3
22.2	29
-53.8	-36.5
-15.7	8.47
-16.9	-7.76
-19.4	-21.1
31.3	17.5
-25.5	1.31
3.85	14.9
-22.5	-1.84
20.8	13.1
9.45	16.7
18.3	1.6
76.3	52.4
-14.5	-25
28.2	27.3
-8.5	-6.71
-12.9	-4.38
-31.9	0.0412
54.8	17.7
-19.2	-6.15
16.3	14.2
-32.8	-9.75
-18.2	-3.95
-32.4	-14.9
22.7	15.7
5.04	6.26
54.1	26.5
-13.6	22.1
35.5	15.7
-16.7	14.6
-4.94	13.2
21.4	-6.81
-32.8	-10.9
56.9	9.9
-36.7	-4.83
18.9	18
-17.6	-2.22
-13.7	-12.4
-34.3	-15.5
-11.8	-1.4
8.47	6.46
-13	0.294
-56.9	-10.7
-5.38	23.7
-2.29	14.6
17.6	-0.514
17.1	11.7
-41.1	-4.67
34.5	10.5
-2.47	-13.7
36.1	8.62
-30.1	-19
-4.28	6.5
-11.2	-19.1
14.4	-18.3
-10	-4.68
36.5	20.9
-49.2	-10.7
-14.4	0.0482
3.28	15.9
24.2	15.3
-41.5	-18.2
8.29	-6.62
16.1	14.3
-49.2	-21.3
-21	-8.97
-3.32	7.73
-52.3	-19.5
-8.04	-3.58
-40.5	-28.6
31.9	4.22
14.5	12.3
-14.6	-13.6
9.33	1.63
-61.6	-21.8
-63.3	-38.9
33.4	11
7.95	1.17
-13.8	13.8
-44.6	-28
19.2	27
9	-8.96
74.5	31.6
24.5	6.56
50	8.3
-39.1	1.05
-4.63	6.08
-28.4	-15.6
39.2	16.7
42.4	-3.86
-32.1	-21.8
19	-7.36
-31.2	-26.3
22	11.3
17.7	9.75
36.9	-0.438
-46.4	-21.7
-20.1	6.01
32.4	10
29.4	0.00513
-1.71	0.246
2.89	0.575
26.9	24.1
16.7	11.4
19.6	12
43.5	6.66
-18	-23.3
47.9	11.3
-1.54	0.345
-31.6	4.49
6.14	10.2
-2.59	2.62
-21.7	-10.9
61.2	32
17.8	4.41
17.7	-5.06
-4.65	-7.38
5.24	-1.26
43.2	1.13
-27.2	0.566
22.8	15.9
14	13.1
-14.6	0.438
34.1	9.22
31.9	5.18
31.2	8.62
0.782	7.73
15.4	2.08
-36.9	-22.4
4.37	7.09
-2.26	-30.6
5.03	3.25
0.892	0.0961
-48.5	-15.9
-16.1	-19.7
-47.2	-8.01
-1.46	-5.78
39.2	32.3
14.1	19.9
-25.1	-7.81
36.9	4.18
10.9	9.69
9.14	13.1
-25.6	-16
9.17	38.3
-10.5	-3.42
23.4	3.9
-0.946	22
14.9	-3.47
-11.7	-1.8
22.2	-0.808
-34.7	-18.5
52.3	28.2
-17.7	5.06
10.4	-6.96
19.7	-18.6
-5.29	1.1
24.4	7.34
5.84	4.2
47	11.1
5.12	9.82
-51.4	-21.9
-62.6	-2.8
33.4	38.3
-21.8	-13.4
14.3	10.3
5.42	11
25	-2.95
-28.4	0.00383
-16.1	-12.7
21.2	13.1
17.2	6.87
-38.9	-15.2
-7.52	2.64
38.2	16.9
-15.4	-9.09
0.957	-1.76
-25.3	-6.32
41.7	27.1
-7.05	-19.7
63	20.8
-2.3	-1.03
-18.6	-4.89
-4.15	1.16
-5.51	10.6
-9.52	-15.8
-17.1	12.7
24.5	2.57
15.6	2.19
40.5	21.7
22.2	13.5
2.74	0.683
2.73	-9.73
-10	-3.52
33.1	13.6
-23.2	-9.9
-16.1	-1.59
-13.9	-6.32
-62.3	-44.4
21.1	15.8
-28.2	-13.3
-3.17	7.24
9.87	-7.08
-36.5	3.9
-19.8	-16.2
5.86	-2.71
-81.4	-42.8
18.1	-10.3
17.4	-4.98
-0.35	-3.25
-2.4	-2.67
54	25.4
8.15	8.14
15.5	11.5
-39.4	-9.01
4.93	1.2
38.9	15.3
4.38	10.9
9.55	4.52
35	21
1.14	16.1
-18.7	6.41
-46.1	-15.7
-34.5	9.67
39.6	-1.54
-32.8	-24
-18.5	-17.4
-37.2	-6.92
-19.1	-19.3
-14.2	-12.5
-16.2	13.8
9.04	13.9
-83.5	-36.1
-6.87	1.37
-12.8	8.4
44	12.5
43.4	4.71
60.4	23
19.8	9.32
-31.3	-1.53
25	7.98
51.8	10.4
2.39	3.07
-0.593	7.76
-32.4	-20.2
10.7	15.7
11.6	-1.96
-3.12	-3.14
-27.6	-7.2
-28.3	3.42
-9.99	-4.23
7.25	7.21
-2.86	5.84
-9.78	-20.2
28.6	1.71
0.294	4.35
11.6	4.68
-11.2	7.16
-10.3	-1.72
4.55	6.54
34.7	16.7
-39.7	-30.3
23.8	13
21	6.02
-40.5	-24
33	15.5
-17.2	6.67
-13.8	-14.7
-18.4	-19.5
-31.3	-5.6
9.02	-18.6
5.68	-13.1
-2.75	-3.99
6.3	3.53
-6.56	18.7
-47.7	-11.5
-12.7	-16.4
-56.9	-18.4
14.1	4.91
20.1	20.6
-18.2	-11
-36.5	-30
31.4	21
-34.8	-14.6
8.17	28.9
-36.4	-19
-5.58	-14.9
9.43	-0.679
10.5	11.8
-2.44	10.7
-29	-30.8
7.99	23.2
8.48	10.9
22.7	15.4
-21	-0.634
-81	-15.7
5.63	-4.9
17.5	22.3
26.6	31.5
2.08	13.7
44.2	-11.2
25.3	0.204
18.2	6.45
15.4	-1.8
1.14	-2.19
-1.5	12.8
-25.9	-22.8
35.1	8.59
6.18	-17.2
28	14.9
24	24.2
-37.6	-38.8
2.16	11.7
13.9	-1.78
-24.1	-11.2
-74.2	-25.2
25.9	19.9
1.1	24.2
11.3	4.91
-45.1	-8.21
-9.26	-13.8
-18.8	-5.5
-24.8	-1.34
-17.9	3.59
-16.5	-26.5
7.69	6.01
-2.06	-4.09
-30.5	-37.3
65	30
-15.6	4.9
7.31	-6.3
20.6	5.99
33	15.3
-73.1	-28.6
-28.2	15.7
5.6	-1.67
10.3	-3.56
46.1	7.69
-38.4	-6.69
7.1	12.2
10.9	8.03
-17.7	3.89
-1.91	-23
59.1	25.9
-4.89	-10.1
-54.1	-27.4
-22	-0.674
-19.7	-16.7
1.89	0.58
1.46	10.3
-27.1	-24.2
-45.2	-28.8
12.3	20.3
26.1	7.95
17.9	11.1
21.2	-9.94
12.8	10.3
23.3	6.93
-9.74	-16.5
-31.3	-3.45
-14.8	-7.71
-4.97	-21
-15.1	-0.0933
28.2	15.8
-7.53	-0.136
28.7	20.6
-3.36	-7.22
27.2	25.6
2.83	-3.28
-9.45	-11.8
-16.6	-6.91
-20.8	-25.3
12.3	-16.1
12.1	-8.24
34	-3.67
44.5	22.2
-46.9	-13.9
-24.6	-2.09
-21.8	2.72
45.6	26.6
-12.9	-17.1
15.8	14.3
26	11.5
2.67	7.59
-9.44	13.2
37	23.1
16	-14.5
-40.3	-22.1
-12.3	7.09
-49.8	-25.7
48.6	33.9
42.5	-5.36
-3.4	-20.3
0.699	-4.43
-37.6	-6.89
-23.4	-0.107
-0.0668	-8.19
-2.66	-1.8
-25.7	-11.9
-46.8	-13
-6.24	-20.8
-20.4	-10.8
-16.1	-26.9
-7.92	1.16
-12.6	3.48
25.3	32.9
-10.1	-11.6
13.7	7.68
-13.6	-4.15
53.1	9.55
3.63	-5.13
-7.94	-3.3
33.4	4.82
-0.358	14.8
26.2	10.2
-29.2	-3.65
1.15	8.55
-4.38	3.84
7.87	3.37
-1.73	2.7
-19.3	6.02
-8.72	-14.4
-19.6	-9.92
16	13.5
-26.2	-9.58
-10.4	-1.96
-0.757	18.2
-9.96	-16.2
34.5	27.7
-11.4	-20
14.3	9.25
40.9	5.79
6.31	-10.4
-5.62	-13.5
-38.9	-1.45
-15.4	-15.1
2.27	1.75
-5.81	15.4
13.2	-9.09
-5.75	-7.5
2.9	-21.9
5.74	13.7
-0.0541	12.9
-5.65	9.27
-16.7	4.79
-65.8	-46.5
-69.9	-20.8
-0.916	18.1
0.979	-18.3
-2.73	12.9
3.13	7.81
2	0.904
36.6	15.3
2.68	6.6
19	-2.04
9.34	-0.5
2.8	-3.61
64.7	31
34.7	7.29
-42.4	-21.6
1.92	-12.4
15.1	24.2
35.7	24.7
7.4	13.1
-34.6	-27
-9.24	-14.5
6.83	-4.15
15.3	12.2
-5.71	11
7.96	8.98
-3.77	8.1
-30.8	-43.5
8.61	6.46
-59.5	-26.9
31.2	-8.13
3.85	4.37
-40.2	-19.5
-22.2	-26.8
17.2	-5.19
27.9	7.47
-9.57	10.5
-39.6	-2.14
-13	-16.9
21.1	5.44
-16.8	-1.91
7.07	10.6
14.2	13.5
26.6	3.54
5.21	5.65
10.8	-1.3
5.66	-2.55
-16.5	10.7
14.9	7.37
27.6	44.8
27.8	5.74
-9.57	-2.49
9.18	3.56
25.1	6.13
83.2	35.4
37.1	3.06
2.36	7.32
14.3	-3.48
-2.79	-5.58
-26.9	-16.3
-14	-9.96
27.6	8.18
-19.8	-1.23
26.1	15.6
54.5	26.4
13.1	34.2
-28.7	18
-20.9	11.2
-4.76	-11.5
-33.6	14
27.8	17.5
-52.7	-19.9
36.9	16
42.6	24.8
51.9	13.1
-31.5	2.07
-32.9	-14.5
-42.3	-9.7
3.14	0.677
-34.5	-8.94
-4.3	3.82
11.5	-7.1
-55.5	-4
9.28	13.5
0.835	8.67
-34.7	-25.8
14.3	11
-5.89	-4.9
-37.8	-21.8
1.28	19.7
-6.65	7.39
11.5	19.6
0.819	-10.4
-13.7	2.72
-21.1	1.44
36.7	-13.7
5.51	7.9
-22.2	-2.21
77.4	10.1
6.08	-19.7
7.24	-0.0542
-45.9	-12.1
40.4	17.6
18.6	4.14
37.4	19.3
0.756	-4.5
-2.49	-9.5
35.2	21.1
-32.3	-6.48
-63.9	-9.25
5.23	15.8
18.3	6.94
-2.43	-0.959
15.2	14.7
0.954	-6.11
26.3	0.804
-71.6	-29.6
-39.1	-24.2
15.9	-6.94
-20.1	-12.4
26.5	23.5
10.4	24.7
42.9	20.1
14.7	9.4
20.9	7.04
-43.9	-13.6
13.9	-0.433
-13.2	-21.6
-32	-3.59
-8.69	-1.14
17.3	3.16
32.3	20.4
27.2	21.9
13.1	1.22
-29.4	-41
31.4	14.2
2.81	3.21
9.37	8.45
5.58	16.2
-9.19	-9.96
0.249	-1.05
26.4	-14.3
-2.23	8.43
0.692	-6.98
-0.956	4.25
-14	-10.4
-19	-4.67
3.76	-16
-14.8	-1.67
-8.46	-2.2
-11	6.82
-15.8	2.76
13.6	-0.626
-43.1	-19.1
48.2	16.3
-24.7	2.6
2.39	-6.62
7.08	1.2
35.8	27.2
-38.2	-27
-13.3	-7.5
17	-4.57
1.82	21.4
-2.78	-9.89
-23.6	3.83
-10.5	-3.91
-3.65	-3.53
20.9	14.7
-9.5	-18.6
-24.2	-13.9
-13.9	-13.2
-11.5	-17.4
49.9	18.4
-30.7	-8.71
14.3	5.48
-12.4	12.1
-1.41	-13.1
-14.3	-1.14
-43.7	-28.8
42.2	9.76
24.8	8.71
-27.8	-30
-27.5	-9.86
-38	-16.7
-17.3	-9.6
-8.57	-4.5
-18.8	-2.62
-6.9	10.3
36.7	13.1
52.3	12.3
-22.4	1.94
-4.62	-9.57
-22.1	-14.1
-3.87	-2.47
0.455	-6.64
-0.313	20.5
8.11	7.68
-79.2	-31.1
27.6	22.8
39.1	8.17
24.2	5.43
-47.1	-15.4
-13.3	-10.5
-10.1	6.36
-9.39	-12
31.8	12.9
2.43	4.82
-7.51	6.51
6.71	11.8
-24.2	6.76
2.15	29.3
13.8	7.42
15.3	10.3
20.8	7.3
-16.2	-5.31
-7.68	-1.84
33.1	5.83
13.8	17.3
30.1	19.3
-52.9	-11.7
4.51	-3.31
-4.92	20.8
19	25
34.5	17
5.23	-9.9
27.2	25
27.2	22.6
34.8	31.2
18.4	1.71
12.8	10.3
-50.7	-12.2
20.4	-1.19
-38.4	-15.5
-0.562	4.5
-17.2	-5.13
41.8	18.4
4.01	-3.75
-14.2	7.73
-31.7	-13.8
-2.93	-12.5
-46.4	-6.89
-20	-12.1
-22.6	-1.55
-14.4	9.66
-63.9	-28.4
-49.1	-52.1
-2.85	5.09
-24.6	-13.6
-46.4	-14.5
19.3	1.4
8.62	-6.97
5.74	9.88
15.2	9.78
-43.4	-34.3
-3.18	4.55
18.4	7.16
22.8	13.3
-11.5	-2.26
39.4	17.8
-79.7	-28.6
-16.2	-3.14
7.57	-6.5
-6.72	19.2
2.49	-1.18
40.5	9.55
20.5	8.35
-40	-5.24
-6.67	4.32
-41.4	-19.5
-10.7	2.66
-58	-4.51
-48.3	-24.1
-40.1	-38.7
-39.1	-10.4
-21.5	-5.45
-24.5	-20.3
17.4	-5.82
7.96	6.36
17.7	-13.8
-2.42	4.3
-23.5	-19.4
-18.6	-16.8
-5.71	-8.12
-35.9	-18.3
7.86	9.73
-24.9	-10.4
42.3	32.2
-24.1	-0.895
-16.3	7.77
8.03	7.14
-44.4	-26.2
36.1	4.24
18	13.5
-26.7	-5.91
-14.5	-12.4
1.49	-1.51
-16.7	-6.26
11	4.88
21.6	4.51
10.4	13
-29.9	-10.1
20.1	21.5
19.3	19.3
-28.6	-24
29.4	12.7
-17.7	-4.92
1.89	-14.7
-0.326	10.9
-41.2	-4.99
-37.3	-40.2
27	3.51
-60.3	-34.2
21.2	1.21
-22.3	-9.09
4.03	-4.36
16.5	12.5
-46.6	-13.1
40.7	-1.04
56	16.8
15.4	-1.41
50	18
-14.4	-13.3
11.9	-14.4
38	-5.73
-35.1	1.18
28.1	-18.7
14.2	4.9
-18.3	-14.2
-33.5	-19
-10.2	-8.37
-55.2	-39.4
-12.8	-16.9
-43.7	-13.2
-12.7	-5.33
-13.6	-4.61
-5.9	-11.2
-42.4	-12.8
-13.1	-3.37
-11.9	1.25
-55.3	-25.1
-15.7	6.25
9.31	9.85
-26	-3.7
19.3	14.1
13.7	-3.26
-43.3	7.42
-15	-5.27
5.01	-6.24
1.16	2.36
49.8	34.9
36.4	25.7
-62	-41.4
-2.12	-5.31
8.42	-6.42
-40.7	-12.3
47.8	29.3
-46.8	-24
24.6	4.49
41.5	18.8
2.47	10.3
-23.1	-7.32
34.8	3.04
-11.3	5.08
22.4	11.6
12.2	13.6
6.39	-11
6.55	18.8
-36.1	-11.8
-15.2	-10.2
-5.18	-12.9
11	-3.95
-38.7	-21.2
-28.8	-8.83
21.6	24.6
-2.54	-0.24
-34.5	-13.7
4.18	12.4
37.5	23.2
5.3	15.7
1.1	-2.54
16.3	9.2
50.2	14.5
33	13.8
-36.4	-25.6
6.11	16.3
5.13	1.23
-2.61	-6.82
-20.7	1.62
37.5	-4.59
5.13	-16.5
1.59	15.8
-25.3	-34.5
6.64	-1.23
42.6	-1.56
18.5	11.2
42.2	14.8
14.9	1.18
0.707	17.6
-41.9	-11.4
2.26	5.17
-8.11	-6.74
19	27.4
-30.3	-2.3
16.4	7.13
-19.2	-2.3
30.2	7.47
20.1	-7.22
-11.5	15.4
11.7	0.843
-11.4	4.79
-13.1	2.34
27.1	6
-20.7	-28.3
19.3	19.6
-3.69	12
-15.8	-11.3
0.747	-3.69
-8.14	-14.8
-1.91	-10.9
-45.1	-29
-1.09	-4.33
-20.5	-8.66
38.4	31.7
-9.43	15.3
-4.8	1.74
17.7	3.83
12	0.91
65	29.7
-45.6	-6.42
47.4	17.4
10.8	12.9
-15	-8.67
-0.488	5.46
-11.1	-0.166
29.2	-0.744
-14.9	-21.5
-1.54	11
11.7	-0.824
-51.2	-34.9
-14.8	12.5
-56.2	-16.7
9.68	-4.09
-7.34	-3.01
-4.55	-9.21
29.6	28.7
17.6	-7.39
-68.6	-29.2
-18.1	9.66
8.92	4.99
-3.04	4.41
50.2	11.2
58.9	15.6
-24	-17.3
-10.3	0.497
49.6	8.36
-4.92	-3.31
-10.9	1.78
8.02	12.2
25.9	1.52
-30.1	-17.7
-31.8	-15.6
-5.01	-6.99
18.9	12.4
-9.41	-2.24
32.7	25.6
23.6	7.31
2.41	-0.884
18.5	5.43
5.81	-0.993
-6.6	-2.74
-1.04	4.26
-11.4	-9.17
-23.8	-2.47
-12.2	-10.8
16.9	-3.45
-30.6	-12.3
-6.13	-5.25
-6.28	20.9
-11	-24.4
-11.6	6.28
25.2	-4.83
-8.47	-21.2
-16.2	-16.4
26.2	4.62
-1.5	32.2
5.15	8.77
26.1	15.1
35.2	29.1
-4.55	-2.67
36.7	17.8
-5.12	-9.67
-28.8	-5.91
9.23	14
-30.4	-18.9
-22.1	-1.81
-29.1	-1.81
-29.5	8.58
3.34	-1.15
20.5	-0.472
-21	-5.02
17.5	4.66
4.5	6.31
50.5	22.9
12.1	-13.7
-3.88	-20.6
20.5	14.9
-9.07	10.8
-29.5	-26.6
-29.3	-4.15
-4.22	-9.62
31.2	32.9
-2.28	-12.3
-12.6	-3.89
62.1	21.1
3.51	1.25
-28.8	-1.24
-30.2	-19.2
-57.4	-6.21
32.2	19.3
8.73	12.9
15.1	-5.07
14.1	10.7
40.8	10.1
55.1	15.9
-14.5	-5.38
2.79	1.23
-25.8	-13.5
79.8	19.9
-34.9	-30.6
-16.4	-31.4
1.27	-2.59
10.7	5.64
-3.27	-2.41
46.4	23.4
17.2	13.4
-27.3	-1.24
27.8	8.08
-4.51	-17.3
20.2	19.5
5.63	-0.0319
50.1	15.9
-8.01	-11.1
16.4	9.39
-13.4	-23.5
-11.9	-3.61
5.64	-11.5
28.7	9.3
-28.5	9.76
-24.7	-8.1
-53.6	-8.53
29.4	0.992
52.2	7.09
47.2	18.8
-32.3	1.25
-16.7	-2.8
-33.7	-10.4
-20.8	12.1
1.69	3.04
-1.52	13.9
20.8	8.05
16.2	9.14
-48.5	-5.48
9.42	2.1
7	-28.1
55.1	-0.0142
-35.7	-24.1
-36	3.37
34.1	11.8
-30.3	6.03
-38.1	-22.4
1.02	-4.29
-35.5	-12
1.99	-12.7
12	0.0151
-26.2	-11.9
6.5	-9.14
1.31	24.4
-10.9	-3.75
2.13	4.32
-49.4	-30.7
-18	1.01
-35	-3.64
-24.8	-2.51
-34.1	-31.2
-19.5	-13.9
-17.4	-8.37
21	18.6
28.9	-10.9
16.2	1.57
-4.2	3.13
-23.5	-16.1
-30	-18.3
-57.2	-36.1
33.1	2.73
-6.41	0.708
-14.5	-3.09
-14.2	-24.8
32.5	15.3
20.4	8.96
46.8	23.1
19.5	3.65
14.7	18.3
3.9	-1.65
-31.4	12.4
-30.5	-17.4
-79.3	-21
16.6	10.9
38.6	-5.89
42.1	18.6
41.4	16.2
-14.6	-13.3
-10.7	1.12
-49.8	-7.56
-34.4	-20.1
-32.6	-1.83
-61.8	-27.2
55.5	6.72
31.8	0.293
-19	16.7
-3.78	-14.4
22.9	18.2
15	28.6
-38.2	-2.49
-39	-38.8
18.6	2.96
-29.1	6.76
-18.9	-9
-14.7	-0.598
-27.9	-22.3
-3.43	-17.4
-18.4	3.54
-15.4	-8.97
28	11
8.58	-7.35
-3.26	4.04
3.32	-2.22
47.4	26.1
18.2	4.23
-27	-11.5
24.2	10.3
-18.8	3.27
25.1	24.8
55.8	19.7
5.24	4.21
-21.2	-36.5
-9.09	-8.59
8.57	17.3
4.67	-0.132
23.2	13.7
-0.49	-5.87
0.0764	-0.108
-23.4	-16.7
12.1	8.63
-1.77	-2.22
78.2	43.8
-21.7	6.43
-17.7	1.22
-6.2	-22.5
1.93	-0.61
9.45	-3.45
31.1	4.74
-37.1	-27.2
20.2	14.8
-13.2	-4.69
4.37	-3.88
-39	-18.9
18.6	-8.02
-15.5	-4.63
-22.8	-26.6
21.7	17.7
-14.9	-3.35
10.3	3.21
41.3	29.4
-38.1	-20.1
-39.2	-3.33
49	31.3
-6.39	-0.683
35.2	39.9
23	-5.93
-8.36	-7.55
-40.3	-25.8
-40.3	-13.6
-46.5	-19.9
-0.304	-1.08
33.1	11.6
-20.3	-16.3
-18.1	-10.4
-42.6	-3.47
0.373	-6.39
21.4	5.99
-44	-23.7
17.7	2.45
-1.34	15.7
28.2	-1.4
-30.3	-1.7
-11.4	-2.01
-23.7	-4.69
-3.33	7.48
-28.5	7.97
41.5	4.73
-54	-36.5
-13.8	-28
-8.49	3.16
33.8	7.75
-15.1	-22.5
-19.5	2.31
19.3	4.62
19	10.6
0.525	0.448
-3.18	-2.61
-18.7	-16.6
-35	-8.08
-24.6	-4.49
35.1	14.6
36.8	8.5
-5.25	1.65
26.5	6.68
30	-8.66
-6.36	3.37
20.3	23.3
-14.4	-3.77
19.1	-7.89
51	22.1
6.1	9.5
-60.1	-28.1
-17.5	-10.8
-0.643	2.17
-53.5	-17.2
-7.91	6.06
-26.4	-17.8
-2.8	-5.87
24.8	23.1
-13.7	3.46
-29	-16.2
51.1	22.1
9.2	9.27
-27.4	-23.6
41.8	15.2
29.5	13.5
6.47	21.5
33	12.4
-23.1	6.28
1.48	10.6
-3.59	-18.3
-5.09	1.05
38	9.99
-37.1	-15
-25.6	-8.44
-5.07	-18.2
19.6	17.3
36.4	30.6
47.6	26.5
43.5	18.4
4.64	-4.06
24.5	5.16
-27.5	-15.1
-12.4	2.49
1.59	-12.3
-4.24	4.16
22.6	-8.88
-20.2	-19.4
-9.63	17.5
-31.1	0.167
17.8	4.43
4.62	-11.2
30.5	23.3
-54.3	-35.2
24.4	17
7.09	-28.8
1.47	-1.81
25.9	9.88
-17.6	-23.8
30.8	8.86
-6.7	0.429
-7.27	6.23
-5.52	0.939
-16.8	4.76
39	18.4
-15.8	5.15
22.3	8.01
-35	-4.3
-3.54	-7.32
-35.8	6.99
-36.1	-0.435
4.1	17.6
2.35	3.35
-2.47	-4.66
14.2	23
-69.4	-16.1
2.61	15.1
31.4	0.124
47.2	14.3
-2.38	7.36
-11.6	3.7
46.8	22.1
-1.82	-4.28
-37.3	-10.9
-22.7	-2.91
-14.8	-6.93
1.3	-0.755
-8.02	4.42
-1.1	-17.1
3.09	0.291
-10.9	13.8
-13.8	-19
-38	-16.9
-5.74	5.69
20.5	7.64
-23.9	-20.5
10.4	2.73
-14.1	5.8
-38.2	-10.3
33	2.5
11.4	-5.53
-6.18	-11.5
25.1	23.6
45.7	26
-8.76	9.62
-2.91	-0.0198
5.35	5.7
34.8	30.9
45.1	21.8
14.8	5.27
1.95	5.64
34.7	14.4
-36.6	-26
